VC_COMP_CODE,ITEM_CODE,ITEM_NAME,CLASIFICATION,GROUP_NAME,SUB_GROUP_NAME,STOCK_Consumption_MONTH,Stock_BAL,REORDER_LEVEL,PENDING_PO,PENDING_SO
02,00198,WHEAT FLOUR,Raw Material,Grocery Material,General Items,0,0,0,0,0
02,00199,MILK,Raw Material,Grocery Material,General Items,0,0,0,0,0
03,00198,WHEAT FLOUR,Raw Material,Grocery Material,General Items,0,0,0,0,0
03,00199,MILK,Raw Material,Grocery Material,General Items,0,0,0,0,0
04,00198,WHEAT FLOUR,Raw Material,Grocery Material,General Items,0,0,0,0,0
04,00199,MILK,Raw Material,Grocery Material,General Items,0,0,0,0,0
01,00198,WHEAT FLOUR,Raw Material,Grocery Material,General Items,0,95,0,0,95
01,00199,MILK,Raw Material,Grocery Material,General Items,0,95,0,0,0
02,00200,BISCUITS,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
02,00008,WET MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
02,00045, DRY MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,1,0,0,0
02,00482,CAKE MIXTURE -COMBINATION,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
02,00483,CAKE FROSTING,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
03,00200,BISCUITS,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
03,00008,WET MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
03,00045, DRY MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
03,00482,CAKE MIXTURE -COMBINATION,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
03,00483,CAKE FROSTING,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
04,00200,BISCUITS,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
04,00008,WET MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
04,00045, DRY MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
04,00482,CAKE MIXTURE -COMBINATION,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
04,00483,CAKE FROSTING,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
01,00200,BISCUITS,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
01,00045, DRY MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,600,0,1920,0
01,00008,WET MIXTURE CAKE,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
01,00482,CAKE MIXTURE -COMBINATION,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
01,00483,CAKE FROSTING,Semi-Finished Goods,Biscuits,parle,0,0,0,0,0
02,00221,EV PRO S1 BIKE,Finished Goods,EV Bikes,Two Wheeler,0,0,0,0,0
03,00221,EV PRO S1 BIKE,Finished Goods,EV Bikes,Two Wheeler,0,0,0,0,0
04,00221,EV PRO S1 BIKE,Finished Goods,EV Bikes,Two Wheeler,0,0,0,0,0
01,00221,EV PRO S1 BIKE,Finished Goods,EV Bikes,Two Wheeler,0,0,100,0,0
02,00223,EV WIRING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00224,EV BATTERY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00225,EV BODY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00227,EV FRONT PART,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00228,EV MAIN FRAME,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00229,EV BRAKING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00219,EV BRAKES,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
02,00220,CHAINING SYSTEM,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00223,EV WIRING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00224,EV BATTERY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00225,EV BODY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00227,EV FRONT PART,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00228,EV MAIN FRAME,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00229,EV BRAKING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00219,EV BRAKES,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
03,00220,CHAINING SYSTEM,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00223,EV WIRING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00224,EV BATTERY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00225,EV BODY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00227,EV FRONT PART,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00228,EV MAIN FRAME,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00229,EV BRAKING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00219,EV BRAKES,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
04,00220,CHAINING SYSTEM,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,0,0,0
01,00223,EV WIRING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,100,0,0
01,00224,EV BATTERY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,50,0,0
01,00225,EV BODY,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,100,0,0
01,00227,EV FRONT PART,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,100,0,0
01,00228,EV MAIN FRAME,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,100,0,0
01,00229,EV BRAKING,Semi-Finished Goods,EV WIP,Assembly WIP,0,0,100,0,0
01,00219,EV BRAKES,Semi-Finished Goods,EV WIP,Assembly WIP,0,15,100,0,0
01,00220,CHAINING SYSTEM,Semi-Finished Goods,EV WIP,Assembly WIP,0,5990,100,0,0
02,00203,FRONT FORK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00204,BOLTS,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00205,FRAME,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00206,HANDLE BAR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00207,STEM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00208,GRIP,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00209,FRONT WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00210,REAR WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00211,TYRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00212,RIM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00213,SPOKE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00214,LITHIUM-ION BATTERY PACK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00215,MOTOR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00216,WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00217,BRAKE PAD,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
02,00218,BRAKE WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00203,FRONT FORK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00204,BOLTS,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00205,FRAME,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00206,HANDLE BAR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00207,STEM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00208,GRIP,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00209,FRONT WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00210,REAR WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00211,TYRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00212,RIM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00213,SPOKE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00214,LITHIUM-ION BATTERY PACK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00215,MOTOR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00216,WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00217,BRAKE PAD,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
03,00218,BRAKE WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00203,FRONT FORK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00204,BOLTS,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00205,FRAME,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00206,HANDLE BAR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00207,STEM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00208,GRIP,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00209,FRONT WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00210,REAR WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00211,TYRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00212,RIM,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00213,SPOKE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00214,LITHIUM-ION BATTERY PACK,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00215,MOTOR,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00216,WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00217,BRAKE PAD,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
04,00218,BRAKE WIRE,Raw Material,EV Spare Parts,Non Consumables,0,0,0,0,0
01,00203,FRONT FORK,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00204,BOLTS,Raw Material,EV Spare Parts,Non Consumables,0,500,1000,0,0
01,00205,FRAME,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00206,HANDLE BAR,Raw Material,EV Spare Parts,Non Consumables,0,100,0,0,0
01,00207,STEM,Raw Material,EV Spare Parts,Non Consumables,0,500,0,0,0
01,00208,GRIP,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00209,FRONT WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00210,REAR WHEEL,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00211,TYRE,Raw Material,EV Spare Parts,Non Consumables,0,0,50,0,0
01,00212,RIM,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00213,SPOKE,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00214,LITHIUM-ION BATTERY PACK,Raw Material,EV Spare Parts,Non Consumables,0,500,50,0,0
01,00215,MOTOR,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00216,WIRE,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00217,BRAKE PAD,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
01,00218,BRAKE WIRE,Raw Material,EV Spare Parts,Non Consumables,0,500,100,0,0
02,00510,PALM FRUIT,Raw Material,Plants,Palm,0,0,0,0,0
03,00510,PALM FRUIT,Raw Material,Plants,Palm,0,0,0,0,0
04,00510,PALM FRUIT,Raw Material,Plants,Palm,0,0,0,0,0
01,00510,PALM FRUIT,Raw Material,Plants,Palm,0,0,0,0,0
02,00002,UPS 1.5 KW,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00558,"ELECTRICAL PANEL,NEW PLASTIC MAIN PCC PANEL",Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00559,PU PIPE 10MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00560,PU PIPE 8MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00561,PU PIPE 12MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00236,BLOWERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00237,METAL DETECTOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00238,BOOSTERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
02,00239,AIR COMPRESSOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00002,UPS 1.5 KW,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00558,"ELECTRICAL PANEL,NEW PLASTIC MAIN PCC PANEL",Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00559,PU PIPE 10MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00560,PU PIPE 8MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00561,PU PIPE 12MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00236,BLOWERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00237,METAL DETECTOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00238,BOOSTERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
03,00239,AIR COMPRESSOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00002,UPS 1.5 KW,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00558,"ELECTRICAL PANEL,NEW PLASTIC MAIN PCC PANEL",Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00559,PU PIPE 10MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00560,PU PIPE 8MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00561,PU PIPE 12MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00236,BLOWERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00237,METAL DETECTOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00238,BOOSTERS,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
04,00239,AIR COMPRESSOR,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
01,00239,AIR COMPRESSOR,Finished Goods,ELECTRICAL,Electric part,0,10,100,0,0
01,00558,"ELECTRICAL PANEL,NEW PLASTIC MAIN PCC PANEL",Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
01,00559,PU PIPE 10MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
01,00002,UPS 1.5 KW,Finished Goods,ELECTRICAL,Electric part,1,5106,0,1079,28
01,00560,PU PIPE 8MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
01,00561,PU PIPE 12MM - 100 MTR / ROLL,Finished Goods,ELECTRICAL,Electric part,0,0,0,0,0
01,00236,BLOWERS,Finished Goods,ELECTRICAL,Electric part,0,10,50,0,0
01,00237,METAL DETECTOR,Finished Goods,ELECTRICAL,Electric part,0,0,50,0,0
01,00238,BOOSTERS,Finished Goods,ELECTRICAL,Electric part,0,0,100,0,0
02,00240,SILICA,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00258,RIPCORD,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00259,POLYETHYLENE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00260,HFFR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00261,ETFE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00262,TPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00241,COLOR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00242,RIBBON,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00243,GLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00244,SILICON TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00245,GERMANIUM TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00246,PHOSPHOROUS OXYCHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00247,ACRYLATE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00248,POLYIMIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00249,STEEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00250,FIBERGLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00251,ARAMID YARN,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00252,PVC,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00253,LSZH,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00254,ANTI RODENT,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00255,ANTI FLAME,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00256,GEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
02,00257,TAPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00258,RIPCORD,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00259,POLYETHYLENE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00260,HFFR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00261,ETFE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00262,TPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00240,SILICA,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00241,COLOR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00242,RIBBON,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00243,GLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00244,SILICON TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00245,GERMANIUM TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00246,PHOSPHOROUS OXYCHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00247,ACRYLATE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00248,POLYIMIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00249,STEEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00250,FIBERGLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00251,ARAMID YARN,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00252,PVC,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00253,LSZH,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00254,ANTI RODENT,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00255,ANTI FLAME,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00256,GEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
03,00257,TAPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00258,RIPCORD,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00259,POLYETHYLENE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00260,HFFR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00261,ETFE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00262,TPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00240,SILICA,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00241,COLOR,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00242,RIBBON,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00243,GLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00244,SILICON TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00245,GERMANIUM TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00246,PHOSPHOROUS OXYCHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00247,ACRYLATE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00248,POLYIMIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00249,STEEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00250,FIBERGLASS,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00251,ARAMID YARN,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00252,PVC,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00253,LSZH,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00254,ANTI RODENT,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00255,ANTI FLAME,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00256,GEL,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
04,00257,TAPE,Raw Material,OFC Spare Parts,Non consumable,0,0,0,0,0
01,00258,RIPCORD,Raw Material,OFC Spare Parts,Non consumable,0,10,100,0,0
01,00259,POLYETHYLENE,Raw Material,OFC Spare Parts,Non consumable,0,10,100,0,10
01,00260,HFFR,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00261,ETFE,Raw Material,OFC Spare Parts,Non consumable,0,5,200,0,0
01,00262,TPE,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00240,SILICA,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00241,COLOR,Raw Material,OFC Spare Parts,Non consumable,0,0,10,0,0
01,00242,RIBBON,Raw Material,OFC Spare Parts,Non consumable,0,10,100,0,0
01,00243,GLASS,Raw Material,OFC Spare Parts,Non consumable,0,10,10,0,0
01,00244,SILICON TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00245,GERMANIUM TETRACHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,10,50,0,10
01,00246,PHOSPHOROUS OXYCHLORIDE,Raw Material,OFC Spare Parts,Non consumable,0,10,50,0,0
01,00247,ACRYLATE,Raw Material,OFC Spare Parts,Non consumable,0,10,100,0,0
01,00248,POLYIMIDE,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00249,STEEL,Raw Material,OFC Spare Parts,Non consumable,0,0,50,0,0
01,00250,FIBERGLASS,Raw Material,OFC Spare Parts,Non consumable,0,10,50,0,0
01,00251,ARAMID YARN,Raw Material,OFC Spare Parts,Non consumable,0,0,10,0,0
01,00252,PVC,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00253,LSZH,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00254,ANTI RODENT,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00255,ANTI FLAME,Raw Material,OFC Spare Parts,Non consumable,0,0,100,0,0
01,00256,GEL,Raw Material,OFC Spare Parts,Non consumable,0,0,200,0,0
01,00257,TAPE,Raw Material,OFC Spare Parts,Non consumable,0,5,200,0,0
02,00263,PREFORMED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
02,00264,DOPED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
02,00265, COATED DRAWN CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
02,00266,BUFFERED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
02,00267,SHEATHED CABLE,Semi-Finished Goods,Cable  WIP,Cable Assembly WIP,0,0,0,0,0
01,00514,MRF360,Finished Goods,TYRE,LOCAL,0,0,0,0,0
01,00520,MRF360,Finished Goods,TYRE,LOCAL,0,0,0,0,0
01,00515,MRF365,Finished Goods,TYRE,LOCAL,0,0,0,0,0
01,00038,RICE 10 KG BAG,Finished Goods,TYRE,LOCAL,0,963,0,0,13
01,00039,WHITE SUGAR 10 KG BAG,Finished Goods,TYRE,LOCAL,0,986,0,0,0
01,00001,ATLAS 360 STAR,Finished Goods,BICYLE,ATLAS,1,3228,0,5604,9
01,00403,WHITE SUGAR 10 KG,Finished Goods,SUGAR,WHITE,0,1500,1000,25,0
01,00404,BROWN SUGAR 10 KG,Finished Goods,SUGAR,BROWN,3,250,1500,10,0
01,00004,WHITE SUGAR BATCH,Finished Goods,SUGAR,WHITE,0,0,0,42,2
01,00517,SUPERCAR360,Finished Goods,VEHICLE,CAR,0,0,0,0,0
01,00003,SUNFLOWER OIL,Finished Goods,VEHICLE,COMPUTER PC-38 Inch,0,910,0,60,11
01,00549,NU216-E-XL-TVP2-C3,Others,SERVICES,LOGISTIC,0,0,0,12,0
01,00005,TRANSPORT CHARGES,Others,SERVICES,LOGISTIC,0,0,0,6,0
01,00035,RED VELVET PASTRY,By Products,BYPRODUCTS,COMPUTER PC-24 Inch,0,929,0,0,3
01,00357,ACID WHEY- EPIGAMIA,By Products,BYPRODUCTS,Rice,0,0,0,0,0
01,00395,INTESTINES,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00396,GIZZARD,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00006,RICE 5KG,By Products,BYPRODUCTS,Rice,0,1000,0,0,0
01,00007,CAR,By Products,BYPRODUCTS,Rice,0,0,0,0,0
01,00397,LUNGS,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00398,LIVER,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00399,THIGH,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00400,DRUMSTICK,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00401,WINGS,By Products,BYPRODUCTS,Poultry,0,0,100,0,0
01,00572,PC,By Products,BYPRODUCTS,COMPUTER PC-24 Inch,0,0,0,0,0
01,00189,TOMATO SKIN,By Products,BYPRODUCTS,SEEDS,0,0,0,0,0
01,00497,MOUSE,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,1,4,0,0,0
01,00196,SPEAKERS HP,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,1000,0,0,0
01,00197,MOUSE HP,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,1000,0,0,0
01,00190,MOTHERBOARD,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,990,0,0,0
01,00191,PROCESSOR,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,990,0,0,0
01,00192,HARD DRIVE,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,990,0,0,0
01,00193,OPTICAL DRIVE,Raw Material,COMPUTER ACCESSORIES,CPU Accessories,0,990,0,0,0
